dbus-service-name,description,Address,Type,Scalefactor,Range,dbus-obj-path,writable,dbus-unit,Remarks,,,,
com.victronenergy.system,Serial (System),800,string[6],1,12 characters,/Serial,no,,System value -> MAC address of CCGX (represented as string),,,,
com.victronenergy.system,CCGX Relay 1 state,806,uint16,1,0 to 1,/Relay/0/State,yes,0=Open;1=Closed,,,,,
com.victronenergy.system,CCGX Relay 2 state,807,uint16,1,0 to 1,/Relay/1/State,yes,0=Open;1=Closed,Relay 1 is available on Venus GX only.,,,,
com.victronenergy.system,PV - AC-coupled on output L1,808,uint16,1,0 to 65336,/Ac/PvOnOutput/L1/Power,no,W,Summation of all AC-Coupled PV Inverters on the output,,,,
com.victronenergy.system,PV - AC-coupled on output L2,809,uint16,1,0 to 65336,/Ac/PvOnOutput/L2/Power,no,W,,,,,
com.victronenergy.system,PV - AC-coupled on output L3,810,uint16,1,0 to 65336,/Ac/PvOnOutput/L3/Power,no,W,,,,,
com.victronenergy.system,PV - AC-coupled on input L1,811,uint16,1,0 to 65336,/Ac/PvOnGrid/L1/Power,no,W,Summation of all AC-Coupled PV Inverters on the input,,,,
com.victronenergy.system,PV - AC-coupled on input L2,812,uint16,1,0 to 65336,/Ac/PvOnGrid/L2/Power,no,W,,,,,
com.victronenergy.system,PV - AC-coupled on input L3,813,uint16,1,0 to 65336,/Ac/PvOnGrid/L3/Power,no,W,,,,,
com.victronenergy.system,PV - AC-coupled on generator L1,814,uint16,1,0 to 65336,/Ac/PvOnGenset/L1/Power,no,W,Summation of all AC-Coupled PV Inverters on a generator. Bit theoretic; this will never be used.,,,,
com.victronenergy.system,PV - AC-coupled on generator L2,815,uint16,1,0 to 65336,/Ac/PvOnGenset/L2/Power,no,W,,,,,
com.victronenergy.system,PV - AC-coupled on generator L3,816,uint16,1,0 to 65336,/Ac/PvOnGenset/L3/Power,no,W,,,,,
com.victronenergy.system,AC Consumption L1,817,uint16,1,0 to 65336,/Ac/Consumption/L1/Power,no,W,Power supplied by system to loads.,,,,
com.victronenergy.system,AC Consumption L2,818,uint16,1,0 to 65336,/Ac/Consumption/L2/Power,no,W,,,,,
com.victronenergy.system,AC Consumption L3,819,uint16,1,0 to 65336,/Ac/Consumption/L3/Power,no,W,,,,,
com.victronenergy.system,Grid L1,820,int16,1,-32668 to 32668,/Ac/Grid/L1/Power,no,W,Power supplied by Grid to system.,,,,
com.victronenergy.system,Grid L2,821,int16,1,-32668 to 32668,/Ac/Grid/L2/Power,no,W,,,,,
com.victronenergy.system,Grid L3,822,int16,1,-32668 to 32668,/Ac/Grid/L3/Power,no,W,,,,,
com.victronenergy.system,Genset L1,823,int16,1,-32668 to 32668,/Ac/Genset/L1/Power,no,W,Power supplied by Genset tot system.,,,,
com.victronenergy.system,Genset L2,824,int16,1,-32668 to 32668,/Ac/Genset/L2/Power,no,W,,,,,
com.victronenergy.system,Genset L3,825,int16,1,-32668 to 32668,/Ac/Genset/L3/Power,no,W,,,,,
com.victronenergy.system,Active input source,826,int16,1,0 to 32668,/Ac/ActiveIn/Source,no,0=Not available;1=Grid;2=Generator;3=Shore power;240=Not connected,,,,,
com.victronenergy.system,Battery Voltage (System),840,uint16,10,0 to 6533.6,/Dc/Battery/Voltage,no,V DC,"Battery Voltage determined from different measurements. In order of preference: BMV-voltage (V), Multi-DC-Voltage (CV), MPPT-DC-Voltage (ScV), Charger voltage",,,,
com.victronenergy.system,Battery Current (System),841,int16,10,-3266.8 to 3266.8,/Dc/Battery/Current,no,A DC,Postive: battery begin charged. Negative: battery being discharged,,,,
com.victronenergy.system,Battery Power (System),842,int16,1,-32668 to 32668,/Dc/Battery/Power,no,W,Postive: battery begin charged. Negative: battery being discharged,,,,
com.victronenergy.system,Battery State of Charge (System),843,uint16,1,0 to 100,/Dc/Battery/Soc,no,%,"Best battery state of charge, determined from different measurements.",,,,
com.victronenergy.system,Battery state (System),844,uint16,1,0 to 65336,/Dc/Battery/State,no,0=idle;1=charging;2=discharging,,,,,
com.victronenergy.system,Battery Consumed Amphours (System),845,uint16,-10,0 to -6533.6,/Dc/Battery/ConsumedAmphours,no,Ah,,,,,
com.victronenergy.system,Battery Time to Go (System),846,uint16,0,0 to 6533600,/Dc/Battery/TimeToGo,no,s,Special value: 0 = charging,,,,
com.victronenergy.system,PV - DC-coupled power,850,uint16,1,0 to 65336,/Dc/Pv/Power,no,W,Summation of output power of all connected Solar Chargers,,,,
com.victronenergy.system,PV - DC-coupled current,851,int16,10,-3266.8 to 3266.8,/Dc/Pv/Current,no,A DC,Summation of output current of all connected Solar Chargers,,,,
com.victronenergy.system,Charger power,855,uint16,1,0 to 65336,/Dc/Charger/Power,no,W,,,,,
com.victronenergy.system,DC System Power,860,int16,1,-32668 to 32668,/Dc/System/Power,no,W,Power supplied by Battery to system.,,,,
com.victronenergy.system,VE.Bus charge current (System),865,int16,10,-3266.8 to 3266.8,/Dc/Vebus/Current,no,A DC,Current flowing from the Multi to the dc system. Negative: the other way around.,,,,
com.victronenergy.system,VE.Bus charge power (System),866,int16,1,-32668 to 32668,/Dc/Vebus/Power,no,W,System value etc. AND: Positive: power flowing from the Multi to the dc system. Negative: the other way around.,,,,
com.victronenergy.system,Grid lost alarm,830,uint16,1,0 to 65336,/Ac/Alarms/GridLost,no,0=Ok;2=Alarm,,,,,
com.victronenergy.vebus,Input voltage phase 1,3,uint16,10,0 to 6533.6,/Ac/ActiveIn/L1/V,no,V AC,,,,,
com.victronenergy.vebus,Input voltage phase 2,4,uint16,10,0 to 6533.6,/Ac/ActiveIn/L2/V,no,V AC,,,,,
com.victronenergy.vebus,Input voltage phase 3,5,uint16,10,0 to 6533.6,/Ac/ActiveIn/L3/V,no,V AC,,,,,
com.victronenergy.vebus,Input current phase 1,6,int16,10,-3266.8 to 3266.8,/Ac/ActiveIn/L1/I,no,A AC,Positive: current flowing from mains to Multi. Negative: current flowing from Multi to mains.,,,,
com.victronenergy.vebus,Input current phase 2,7,int16,10,-3266.8 to 3266.8,/Ac/ActiveIn/L2/I,no,A AC,Positive: current flowing from mains to Multi. Negative: current flowing from Multi to mains.,,,,
com.victronenergy.vebus,Input current phase 3,8,int16,10,-3266.8 to 3266.8,/Ac/ActiveIn/L3/I,no,A AC,Positive: current flowing from mains to Multi. Negative: current flowing from Multi to mains.,,,,
com.victronenergy.vebus,Input frequency 1,9,int16,100,-326.68 to 326.68,/Ac/ActiveIn/L1/F,no,Hz,,,,,
com.victronenergy.vebus,Input frequency 2,10,int16,100,-326.68 to 326.68,/Ac/ActiveIn/L2/F,no,Hz,,,,,
com.victronenergy.vebus,Input frequency 3,11,int16,100,-326.68 to 326.68,/Ac/ActiveIn/L3/F,no,Hz,,,,,
com.victronenergy.vebus,Input power 1,12,int16,0,-326680 to 326680,/Ac/ActiveIn/L1/P,no,VA or Watts,Sign meaning equal to Input current,,,,
com.victronenergy.vebus,Input power 2,13,int16,0,-326680 to 326680,/Ac/ActiveIn/L2/P,no,VA or Watts,Sign meaning equal to Input current,,,,
com.victronenergy.vebus,Input power 3,14,int16,0,-326680 to 326680,/Ac/ActiveIn/L3/P,no,VA or Watts,Sign meaning eaqual to Input current,,,,
com.victronenergy.vebus,Output voltage phase 1,15,uint16,10,0 to 6533.6,/Ac/Out/L1/V,no,V AC,,,,,
com.victronenergy.vebus,Output voltage phase 2,16,uint16,10,0 to 6533.6,/Ac/Out/L2/V,no,V AC,,,,,
com.victronenergy.vebus,Output voltage phase 3,17,uint16,10,0 to 6533.6,/Ac/Out/L3/V,no,V AC,,,,,
com.victronenergy.vebus,Output current phase 1,18,int16,10,-3266.8 to 3266.8,/Ac/Out/L1/I,no,A AC,Postive: current flowing from Multi to the load. Negative: current flowing from load to the Multi.,,,,
com.victronenergy.vebus,Output current phase 2,19,int16,10,-3266.8 to 3266.8,/Ac/Out/L2/I,no,A AC,Postive: current flowing from Multi to the load. Negative: current flowing from load to the Multi.,,,,
com.victronenergy.vebus,Output current phase 3,20,int16,10,-3266.8 to 3266.8,/Ac/Out/L3/I,no,A AC,Postive: current flowing from Multi to the load. Negative: current flowing from load to the Multi.,,,,
com.victronenergy.vebus,Output frequency,21,int16,100,-326.68 to 326.68,/Ac/Out/L1/F,no,Hz,,,,,
com.victronenergy.vebus,Active input current limit,22,int16,10,-3266.8 to 3266.8,/Ac/ActiveIn/CurrentLimit,yes,A,"See Venus-OS manual for limitations, for example when VE.Bus BMS or DMC is installed.",,,,
com.victronenergy.vebus,Output power 1,23,int16,0,-326680 to 326680,/Ac/Out/L1/P,no,VA or Watts,Sign meaning equal to Output current,,,,
com.victronenergy.vebus,Output power 2,24,int16,0,-326680 to 326680,/Ac/Out/L2/P,no,VA or Watts,Sign meaning equal to Output current,,,,
com.victronenergy.vebus,Output power 3,25,int16,0,-326680 to 326680,/Ac/Out/L3/P,no,VA or Watts,Sign meaning equal to Output current,,,,
com.victronenergy.vebus,Battery voltage,26,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.vebus,Battery current,27,int16,10,-3266.8 to 3266.8,/Dc/0/Current,no,A DC,Positive: current flowing from the Multi to the dc system. Negative: the other way around.,,,,
com.victronenergy.vebus,Phase count,28,uint16,1,0 to 65336,/Ac/NumberOfPhases,no,count,,,,,
com.victronenergy.vebus,Active input,29,uint16,1,0 to 65336,/Ac/ActiveIn/ActiveInput,no,0=AC Input 1;1=AC Input 2;240=Disconnected,,,,,
com.victronenergy.vebus,VE.Bus state of charge,30,uint16,10,0 to 6533.6,/Soc,yes,%,,,,,
com.victronenergy.vebus,VE.Bus state,31,uint16,1,0 to 65336,/State,no,0=Off;1=Low Power;2=Fault;3=Bulk;4=Absorption;5=Float;6=Storage;7=Equalize;8=Passthru;9=Inverting;10=Power assist;11=Power supply;252=Bulk protection,,,,,
com.victronenergy.vebus,VE.Bus Error,32,uint16,1,0 to 65336,/VebusError,no,0=No error;1=VE.Bus Error 1: Device is switched off because one of the other phases in the system has switched off;2=VE.Bus Error 2: New and old types MK2 are mixed in the system;3=VE.Bus Error 3: Not all- or more than- the expected devices were found in the system;4=VE.Bus Error 4: No other device whatsoever detected;5=VE.Bus Error 5: Overvoltage on AC-out;6=VE.Bus Error 6: Error in DDC Program;7=VE.Bus BMS connected- which requires an Assistant- but no assistant found;10=VE.Bus Error 10: System time synchronisation problem occurred;14=VE.Bus Error 14: Device cannot transmit data;16=VE.Bus Error 16: Dongle missing;17=VE.Bus Error 17: One of the devices assumed master status because the original master failed;18=VE.Bus Error 18: AC Overvoltage on the output of a slave has occurred while already switched off;22=VE.Bus Error 22: This device cannot function as slave;24=VE.Bus Error 24: Switch-over system protection initiated;25=VE.Bus Error 25: Firmware incompatibility. The firmware of one of the connected device is not sufficiently up to date to operate in conjunction with this device;26=VE.Bus Error 26: Internal error,,,,,
com.victronenergy.vebus,Switch Position,33,uint16,1,0 to 65336,/Mode,yes,1=Charger Only;2=Inverter Only;3=On;4=Off,"See Venus-OS manual for limitations, for example when VE.Bus BMS or DMC is installed.",,,,
com.victronenergy.vebus,Temperature alarm,34,uint16,1,0 to 65336,/Alarms/HighTemperature,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Low battery alarm,35,uint16,1,0 to 65336,/Alarms/LowBattery,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Overload alarm,36,uint16,1,0 to 65336,/Alarms/Overload,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,ESS power setpoint phase 1,37,int16,1,-32668 to 32668,/Hub4/L1/AcPowerSetpoint,yes,W,ESS Mode 3 - Instructs the multi to charge/discharge with giving power. Negative = discharge. Used by the control loop in grid-parallel systems.,,,,
com.victronenergy.vebus,ESS disable charge flag phase,38,uint16,1,0 to 65336,/Hub4/DisableCharge,yes,0=Charge allowed;1=Charge disabled,"ESS Mode 3 - Enables/Disables charge (0=enabled, 1=disabled). Note that power setpoint will yield to this setting",,,,
com.victronenergy.vebus,ESS disable feedback flag phase,39,uint16,1,0 to 65336,/Hub4/DisableFeedIn,yes,0=Feed in allowed;1=Feed in disabled,"ESS Mode 3 - Enables/Disables feedback (0=enabled, 1=disabled). Note that power setpoint will yield to this setting",,,,
com.victronenergy.vebus,ESS power setpoint phase 2,40,int16,1,-32668 to 32668,/Hub4/L2/AcPowerSetpoint,yes,W,ESS Mode 3 - Instructs the multi to charge/discharge with giving power. Negative = discharge. Used by the control loop in grid-parallel systems.,,,,
com.victronenergy.vebus,ESS power setpoint phase 3,41,int16,1,-32668 to 32668,/Hub4/L3/AcPowerSetpoint,yes,W,ESS Mode 3 - Instructs the multi to charge/discharge with giving power. Negative = discharge. Used by the control loop in grid-parallel systems.,,,,
com.victronenergy.vebus,Temperatur sensor alarm,42,uint16,1,0 to 65336,/Alarms/TemperatureSensor,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Voltage sensor alarm,43,uint16,1,0 to 65336,/Alarms/VoltageSensor,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Temperature alarm L1,44,uint16,1,0 to 65336,/Alarms/L1/HighTemperature,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Low battery alarm L1,45,uint16,1,0 to 65336,/Alarms/L1/LowBattery,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Overload alarm L1,46,uint16,1,0 to 65336,/Alarms/L1/Overload,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Ripple alarm L1,47,uint16,1,0 to 65336,/Alarms/L1/Ripple,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Temperature alarm L2,48,uint16,1,0 to 65336,/Alarms/L2/HighTemperature,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Low battery alarm L2,49,uint16,1,0 to 65336,/Alarms/L2/LowBattery,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Overload alarm L2,50,uint16,1,0 to 65336,/Alarms/L2/Overload,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Ripple alarm L2,51,uint16,1,0 to 65336,/Alarms/L2/Ripple,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Temperature alarm L3,52,uint16,1,0 to 65336,/Alarms/L3/HighTemperature,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Low battery alarm L3,53,uint16,1,0 to 65336,/Alarms/L3/LowBattery,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Overload alarm L3,54,uint16,1,0 to 65336,/Alarms/L3/Overload,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Ripple alarm L3,55,uint16,1,0 to 65336,/Alarms/L3/Ripple,no,0=Ok;1=Warning;2=Alarm,,,,,
com.victronenergy.vebus,Disable PV inverter,56,uint16,1,0 to 65336,/PvInverter/Disable,yes,0=PV enabled;1=PV disabled,Disable PV inverter on AC out (using frequency shifting). Only works when vebus device is in inverter mode. Needs ESS or PV inverter assistant,,,,
com.victronenergy.vebus,VE.Bus BMS allows battery to be charged,57,uint16,1,0 to 65336,/Bms/AllowToCharge,no,0=No;1=Yes,VE.Bus BMS allows the battery to be charged,,,,
com.victronenergy.vebus,VE.Bus BMS allows battery to be discharged,58,uint16,1,0 to 65336,/Bms/AllowToDischarge,no,0=No;1=Yes,VE.Bus BMS allows the battery to be discharged,,,,
com.victronenergy.vebus,VE.Bus BMS is expected,59,uint16,1,0 to 65336,/Bms/BmsExpected,no,0=No;1=Yes,Presence of VE.Bus BMS is expected based on vebus settings (presence of ESS or BMS assistant),,,,
com.victronenergy.vebus,VE.Bus BMS error,60,uint16,1,0 to 65336,/Bms/Error,no,0=No;1=Yes,,,,,
com.victronenergy.vebus,Battery temperature,61,int16,10,-3266.8 to 3266.8,/Dc/0/Temperature,no,Degrees celsius,,,,,
com.victronenergy.vebus,VE.Bus Reset,62,uint16,1,0 to 65336,/SystemReset,yes,0=No action; 1=VE.Bus reset,,,,,
com.victronenergy.vebus,Phase rotation warning,63,uint16,1,0 to 65336,/Alarms/PhaseRotation,no,0=Ok;1=Warning,,,,,
com.victronenergy.battery,Battery voltage,259,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.battery,Starter battery voltage,260,uint16,100,0 to 653.36,/Dc/1/Voltage,no,V DC,,,,,
com.victronenergy.battery,Current,261,int16,10,-3266.8 to 3266.8,/Dc/0/Current,no,A DC,Postive: battery begin charged. Negative: battery being discharged,,,,
com.victronenergy.battery,Battery temperature,262,int16,10,-3266.8 to 3266.8,/Dc/0/Temperature,no,Degrees celsius,In degrees Celsius,,,,
com.victronenergy.battery,Mid-point voltage of the battery bank,263,uint16,100,0 to 653.36,/Dc/0/MidVoltage,no,V DC,,,,,
com.victronenergy.battery,Mid-point deviation of the battery bank,264,uint16,100,0 to 653.36,/Dc/0/MidVoltageDeviation,no,%,,,,,
com.victronenergy.battery,Consumed Amphours,265,uint16,-10,0 to -6533.6,/ConsumedAmphours,no,Ah,Always negative (to have the same sign as the current).,,,,
com.victronenergy.battery,State of charge,266,uint16,10,0 to 6533.6,/Soc,no,%,,,,,
com.victronenergy.battery,Alarm,267,uint16,1,0 to 65336,/Alarms/Alarm,no,0=No alarm;2=Alarm,2015-01-19: Deprecated for CCGX. Value is always 0.,,,,
com.victronenergy.battery,Low voltage alarm,268,uint16,1,0 to 65336,/Alarms/LowVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High voltage alarm,269,uint16,1,0 to 65336,/Alarms/HighVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low starter-voltage alarm,270,uint16,1,0 to 65336,/Alarms/LowStarterVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High starter-voltage alarm,271,uint16,1,0 to 65336,/Alarms/HighStarterVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low State-of-charge alarm,272,uint16,1,0 to 65336,/Alarms/LowSoc,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low temperature alarm,273,uint16,1,0 to 65336,/Alarms/LowTemperature,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High temperature alarm,274,uint16,1,0 to 65336,/Alarms/HighTemperature,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Mid-voltage alarm,275,uint16,1,0 to 65336,/Alarms/MidVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low fused-voltage alarm,276,uint16,1,0 to 65336,/Alarms/LowFusedVoltage,no,0=No alarm;2=Alarm,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,High fused-voltage alarm,277,uint16,1,0 to 65336,/Alarms/HighFusedVoltage,no,0=No alarm;2=Alarm,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,Fuse blown alarm,278,uint16,1,0 to 65336,/Alarms/FuseBlown,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High internal-temperature alarm,279,uint16,1,0 to 65336,/Alarms/HighInternalTemperature,no,0=No alarm;2=Alarm,,,,,
