dbus-service-name,description,Address,Type,Scalefactor,Range,dbus-obj-path,writable,dbus-unit,Remarks,,,,
com.victronenergy.battery,Relay status,280,uint16,1,0 to 65336,/Relay/0/State,yes,0=Open;1=Closed,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Deepest discharge,281,uint16,-10,0 to -6533.6,/History/DeepestDischarge,no,Ah,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Last discharge,282,uint16,-10,0 to -6533.6,/History/LastDischarge,no,Ah,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Average discharge,283,uint16,-10,0 to -6533.6,/History/AverageDischarge,no,Ah,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Charge cycles,284,uint16,1,0 to 65336,/History/ChargeCycles,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Full discharges,285,uint16,1,0 to 65336,/History/FullDischarges,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Total Ah drawn,286,uint16,-10,0 to -6533.6,/History/TotalAhDrawn,no,Ah,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Minimum voltage,287,uint16,100,0 to 653.36,/History/MinimumVoltage,no,V DC,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Maximum voltage,288,uint16,100,0 to 653.36,/History/MaximumVoltage,no,V DC,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Time since last full charge,289,uint16,0,0 to 6533600,/History/TimeSinceLastFullCharge,no,seconds,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Automatic syncs,290,uint16,1,0 to 65336,/History/AutomaticSyncs,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Low voltage alarms,291,uint16,1,0 to 65336,/History/LowVoltageAlarms,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,High voltage alarms,292,uint16,1,0 to 65336,/History/HighVoltageAlarms,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Low starter voltage alarms,293,uint16,1,0 to 65336,/History/LowStarterVoltageAlarms,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,High starter voltage alarms,294,uint16,1,0 to 65336,/History/HighStarterVoltageAlarms,no,count,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Minimum starter voltage,295,uint16,100,0 to 653.36,/History/MinimumStarterVoltage,no,V DC,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Maximum starter voltage,296,uint16,100,0 to 653.36,/History/MaximumStarterVoltage,no,V DC,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Low fused-voltage alarms,297,uint16,1,0 to 65336,/History/LowFusedVoltageAlarms,no,count,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,High fused-voltage alarms,298,uint16,1,0 to 65336,/History/HighFusedVoltageAlarms,no,count,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,Minimum fused voltage,299,uint16,100,0 to 653.36,/History/MinimumFusedVoltage,no,V DC,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,Maximum fused voltage,300,uint16,100,0 to 653.36,/History/MaximumFusedVoltage,no,V DC,2014-12-13: Deprecated because over-engineered. Value is always 0.,,,,
com.victronenergy.battery,Discharged Energy,301,uint16,10,0 to 6533.6,/History/DischargedEnergy,no,kWh,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Charged Energy,302,uint16,10,0 to 6533.6,/History/ChargedEnergy,no,kWh,Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,Time to go,303,uint16,0,0 to 6533600,/TimeToGo,no,seconds,Special value: 0 = charging. Not supported by CAN.Bus BMS batteries.,,,,
com.victronenergy.battery,State of health,304,uint16,10,0 to 6533.6,/Soh,no,%,Not supported by Victron products. Supported by CAN.Bus batteries.,,,,
com.victronenergy.battery,Max charge voltage,305,uint16,10,0 to 6533.6,/Info/MaxChargeVoltage,no,V DC,Not supported by Victron products. Supported by CAN.Bus batteries.,,,,
com.victronenergy.battery,Min discharge voltage,306,uint16,10,0 to 6533.6,/Info/BatteryLowVoltage,no,V DC,Not supported by Victron products. Supported by CAN.Bus batteries.,,,,
com.victronenergy.battery,Max charge current,307,uint16,10,0 to 6533.6,/Info/MaxChargeCurrent,no,A DC,Not supported by Victron products. Supported by CAN.Bus batteries.,,,,
com.victronenergy.battery,Max discharge current,308,uint16,10,0 to 6533.6,/Info/MaxDischargeCurrent,no,A DC,Not supported by Victron products. Supported by CAN.Bus batteries.,,,,
com.victronenergy.battery,Capacity,309,uint16,10,0 to 6533.6,/Capacity,no,Ah,,,,,
com.victronenergy.battery,Diagnostics; 1st last error timestamp,310,int32,1,-2147483648 to 2147483648,/Diagnostics/LastErrors/1/Time,no,,,,,,
com.victronenergy.battery,Diagnostics; 2nd last error timestamp,312,int32,1,-2147483648 to 2147483648,/Diagnostics/LastErrors/2/Time,no,,,,,,
com.victronenergy.battery,Diagnostics; 3rd last error timestamp,314,int32,1,-2147483648 to 2147483648,/Diagnostics/LastErrors/3/Time,no,,,,,,
com.victronenergy.battery,Diagnostics; 4th last error timestamp,316,int32,1,-2147483648 to 2147483648,/Diagnostics/LastErrors/4/Time,no,,,,,,
com.victronenergy.battery,Minimum cell temperature,318,int16,10,-3266.8 to 3266.8,/System/MinCellTemperature,no,Degrees celsius,,,,,
com.victronenergy.battery,Maximum cell temperature,319,int16,10,-3266.8 to 3266.8,/System/MaxCellTemperature,no,Degrees celsius,,,,,
com.victronenergy.battery,High charge current alarm,320,uint16,1,0 to 65336,/Alarms/HighChargeCurrent,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High discharge current alarm,321,uint16,1,0 to 65336,/Alarms/HighDischargeCurrent,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Cell imbalance alarm,322,uint16,1,0 to 65336,/Alarms/CellImbalance,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Internal failure alarm,323,uint16,1,0 to 65336,/Alarms/InternalFailure,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,High charge temperature alarm,324,uint16,1,0 to 65336,/Alarms/HighChargeTemperature,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low charge temperature alarm,325,uint16,1,0 to 65336,/Alarms/LowChargeTemperature,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.battery,Low cell voltage alarm,326,uint16,1,0 to 65336,/Alarms/LowCellVoltage,no,0=No alarm;1=Almost discharged;2=Alarm,,,,,
com.victronenergy.solarcharger,Battery voltage,771,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
com.victronenergy.solarcharger,Battery current,772,int16,10,-3266.8 to 3266.8,/Dc/0/Current,no,A DC,,,,,
com.victronenergy.solarcharger,Battery temperature,773,int16,10,-3266.8 to 3266.8,/Dc/0/Temperature,no,Degrees celsius,VE.Can MPPTs only,,,,
com.victronenergy.solarcharger,Charger on/off,774,uint16,1,0 to 65336,/Mode,yes,1=On;4=Off,VE.Can MPPTs only,,,,
com.victronenergy.solarcharger,Charge state,775,uint16,1,0 to 65336,/State,no,0=Off;2=Fault;3=Bulk;4=Absorption;5=Float;6=Storage;7=Equalize;11=Other (Hub-1);252=External control,,,,,
com.victronenergy.solarcharger,PV voltage,776,uint16,100,0 to 653.36,/Pv/V,no,V DC,Not available if multiple VE.Can chargers are combined,,,,
com.victronenergy.solarcharger,PV current,777,int16,10,-3266.8 to 3266.8,/Pv/I,no,A DC,Not available if multiple VE.Can chargers are combined,,,,
com.victronenergy.solarcharger,Equalization pending,778,uint16,1,0 to 65336,/Equalization/Pending,no,0=No;1=Yes;2=Error;3=Unavailable- Unknown,,,,,
com.victronenergy.solarcharger,Equalization time remaining,779,uint16,10,0 to 6533.6,/Equalization/TimeRemaining,no,seconds,,,,,
com.victronenergy.solarcharger,Relay on the charger,780,uint16,1,0 to 65336,/Relay/0/State,no,0=Open;1=Closed,,,,,
com.victronenergy.solarcharger,,781,uint16,1,0 to 65336,/Alarms/Alarm,no,0=No alarm;2=Alarm,Deprecated. Value is always 0,,,,
com.victronenergy.solarcharger,Low batt. voltage alarm,782,uint16,1,0 to 65336,/Alarms/LowVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.solarcharger,High batt. voltage alarm,783,uint16,1,0 to 65336,/Alarms/HighVoltage,no,0=No alarm;2=Alarm,,,,,
com.victronenergy.solarcharger,Yield today,784,uint16,10,0 to 6533.6,/History/Daily/0/Yield,no,kWh,Today's yield,,,,
com.victronenergy.solarcharger,Maximum charge power today,785,uint16,1,0 to 65336,/History/Daily/0/MaxPower,no,W,Today's maximum power,,,,
com.victronenergy.solarcharger,Yield yesterday,786,uint16,10,0 to 6533.6,/History/Daily/1/Yield,no,kWh,Yesterday's yield,,,,
com.victronenergy.solarcharger,Maximum charge power yesterday,787,uint16,1,0 to 65336,/History/Daily/1/MaxPower,no,W,Yesterday's maximum power,,,,
com.victronenergy.solarcharger,Error code,788,uint16,1,0 to 65336,/ErrorCode,no,0=No error;1=Battery temperature too high;2=Battery voltage too high;3=Battery temperature sensor miswired (+);4=Battery temperature sensor miswired (-);5=Battery temperature sensor disconnected;6=Battery voltage sense miswired (+);7=Battery voltage sense miswired (-);8=Battery voltage sense disconnected;9=Battery voltage wire losses too high;17=Charger temperature too high;18=Charger over-current;19=Charger current polarity reversed;20=Bulk time limit reached;22=Charger temperature sensor miswired;23=Charger temperature sensor disconnected;34=Input current too high,,,,,
com.victronenergy.solarcharger,PV power,789,uint16,10,0 to 6533.6,/Yield/Power,no,W,,,,,
com.victronenergy.solarcharger,User yield,790,uint16,10,0 to 6533.6,/Yield/User,no,kWh,Energy generated by the solarcharger since last user reset,,,,
com.victronenergy.solarcharger,MPP operation mode,791,uint16,1,0 to 65336,/MppOperationMode,no,0=Off;1=Voltage/current limited;2=MPPT active;255=Not available,,,,,
com.victronenergy.pvinverter,Position,1026,uint16,1,0 to 65336,/Position,no,0=AC input 1;1=AC output;2=AC input 2,,,,,
com.victronenergy.pvinverter,L1 Voltage,1027,uint16,10,0 to 6533.6,/Ac/L1/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L1 Current,1028,int16,10,-3266.8 to 3266.8,/Ac/L1/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L1 Power,1029,uint16,1,0 to 65336,/Ac/L1/Power,no,W,,,,,
com.victronenergy.pvinverter,L1 Energy,1030,uint16,100,0 to 653.36,/Ac/L1/Energy/Forward,no,kWh,Deprecated. Use 1046 instead.,,,,
com.victronenergy.pvinverter,L2 Voltage,1031,uint16,10,0 to 6533.6,/Ac/L2/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L2 Current,1032,int16,10,-3266.8 to 3266.8,/Ac/L2/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L2 Power,1033,uint16,1,0 to 65336,/Ac/L2/Power,no,W,,,,,
com.victronenergy.pvinverter,L2 Energy,1034,uint16,100,0 to 653.36,/Ac/L2/Energy/Forward,no,kWh,Deprecated. Use 1048 instead.,,,,
com.victronenergy.pvinverter,L3 Voltage,1035,uint16,10,0 to 6533.6,/Ac/L3/Voltage,no,V AC,,,,,
com.victronenergy.pvinverter,L3 Current,1036,int16,10,-3266.8 to 3266.8,/Ac/L3/Current,no,A AC,,,,,
com.victronenergy.pvinverter,L3 Power,1037,uint16,1,0 to 65336,/Ac/L3/Power,no,W,,,,,
com.victronenergy.pvinverter,L3 Energy,1038,uint16,100,0 to 653.36,/Ac/L3/Energy/Forward,no,kWh,Deprecated. Use 1050 instead.,,,,
com.victronenergy.pvinverter,Serial,1039,string[7],1,Max 14 characters,/Serial,no,,"The system serial as string (MSB of first register: first character, LSB of last register: last character).",,,,
com.victronenergy.pvinverter,L1 Energy,1046,uint32,100,0 to 42949672.96,/Ac/L1/Energy/Forward,no,kWh,,,,,
com.victronenergy.pvinverter,L2 Energy,1048,uint32,100,0 to 42949672.96,/Ac/L2/Energy/Forward,no,kWh,,,,,
com.victronenergy.pvinverter,L3 Energy,1050,uint32,100,0 to 42949672.96,/Ac/L3/Energy/Forward,no,kWh,,,,,
com.victronenergy.battery,State,1282,uint16,1,0 to 65336,/State,no,0=Initializing (Wait start);1=Initializing (before boot);2=Initializing (Before boot delay);3=Initializing (Wait boot);4=Initializing;5=Initializing (Measure battery voltage);6=Initializing (Calculate battery voltage);7=Initializing (Wait bus voltage);8=Initializing (Wait for lynx shunt);9=Running;10=Error (10);11=Error (11),,,,,
com.victronenergy.battery,Error,1283,uint16,1,0 to 65336,/ErrorCode,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,System-switch,1284,uint16,1,0 to 65336,/SystemSwitch,no,0=Disabled;1=Enabled,,,,,
com.victronenergy.battery,Balancing,1285,uint16,1,0 to 65336,/Balancing,no,0=Inactive;1=Active,,,,,
com.victronenergy.battery,System; number of batteries,1286,uint16,1,0 to 65336,/System/NrOfBatteries,no,count,,,,,
com.victronenergy.battery,System; batteries parallel,1287,uint16,1,0 to 65336,/System/BatteriesParallel,no,count,,,,,
com.victronenergy.battery,System; batteries series,1288,uint16,1,0 to 65336,/System/BatteriesSeries,no,count,,,,,
com.victronenergy.battery,System; number of cells per battery,1289,uint16,1,0 to 65336,/System/NrOfCellsPerBattery,no,count,,,,,
com.victronenergy.battery,System; minimum cell voltage,1290,uint16,100,0 to 653.36,/System/MinCellVoltage,no,V DC,,,,,
com.victronenergy.battery,System; maximum cell voltage,1291,uint16,100,0 to 653.36,/System/MaxCellVoltage,no,V DC,,,,,
com.victronenergy.battery,Diagnostics; shutdowns due to error,1292,uint16,1,0 to 65336,/Diagnostics/ShutDownsDueError,no,count,,,,,
com.victronenergy.battery,Diagnostics; 1st last error,1293,uint16,1,0 to 65336,/Diagnostics/LastErrors/1/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 2nd last error,1294,uint16,1,0 to 65336,/Diagnostics/LastErrors/2/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 3rd last error,1295,uint16,1,0 to 65336,/Diagnostics/LastErrors/3/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,Diagnostics; 4th last error,1296,uint16,1,0 to 65336,/Diagnostics/LastErrors/4/Error,no,0=No error;1=Battery initialization error;2=No batteries connected;3=Unknown battery connected;4=Different battery type;5=Number of batteries incorrect;6=Lynx Shunt not found;7=Battery measure error;8=Internal calculation error;9=Batteries in series not ok;10=Number of batteries incorrect;11=Hardware error;12=Watchdog error;13=Over voltage;14=Under voltage;15=Over temperature;16=Under temperature;17=Hardware fault;18=Standby shutdown;19=Pre-charge charge error;20=Safety contactor check error;21=Pre-charge discharge error;22=ADC error;23=Slave error;24=Slave warning;25=Pre-charge error;26=Safety contactor error;27=Over current;28=Slave update failed;29=Slave update unavailable,,,,,
com.victronenergy.battery,IO; allow to charge,1297,uint16,1,0 to 65336,/Io/AllowToCharge,no,0=No;1=Yes,,,,,
com.victronenergy.battery,IO; allow to discharge,1298,uint16,1,0 to 65336,/Io/AllowToDischarge,no,0=No;1=Yes,,,,,
com.victronenergy.battery,IO; external relay,1299,uint16,1,0 to 65336,/Io/ExternalRelay,no,0=Inactive;1=Active,,,,,
com.victronenergy.battery,History; Min cell-voltage,1300,uint16,100,0 to 653.36,/History/MinimumCellVoltage,no,V DC,,,,,
com.victronenergy.battery,History; Max cell-voltage,1301,uint16,100,0 to 653.36,/History/MaximumCellVoltage,no,V DC,,,,,
com.victronenergy.motordrive,Motor RPM,2048,int16,1,-32668 to 32668,/Motor/RPM,no,RPM,,,,,
com.victronenergy.motordrive,Motor temperature,2049,int16,10,-3266.8 to 3266.8,/Motor/Temperature,no,Degrees celsius,,,,,
com.victronenergy.motordrive,Controller DC Voltage,2050,uint16,100,0 to 653.36,/Dc/0/Voltage,no,V DC,,,,,
